time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-14,14,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1382596,-9999,-9999,-9999,-9999,-9999
2012-01-15,15,-4.3902455,-9999,0.23001735,1.1422872,0.15440121,0,96.792858,-9999,-9999,-9999,-9999,3.3884501,10.045343,-9999,-9999,-9999,1.9651755,-10.24162,-8.1773192,0.25223331,-9999,88.535117,0.0014403077,273704.32
2012-01-16,16,-9999,-9999,-9999,-9999,-9999,0.254,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.3515417,-9999,-9999,-9999,-9999,-9999
2012-01-17,17,-0.02599366,-9999,0.31923596,6.6069255,0.67035413,0,96.381473,-9999,-9999,-9999,-9999,11.660041,-11.249197,-9999,-9999,-9999,3.1928271,-1.6572256,-6.3269646,1.2,-9999,92.284261,0.0018642345,279150.21
2012-01-18,18,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.6738946,-9999,-9999,-9999,-9999,-9999
2012-01-19,19,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.2986144,-9999,-9999,-9999,-9999,-9999
2012-01-20,20,-9999,-9999,-9999,-9999,-9999,0.254,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.8538439,-9999,-9999,-9999,-9999,-9999
2012-01-21,21,-9999,-9999,-9999,-9999,-9999,6.604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-27.378934,-9999,-9999,-9999,-9999,-9999
2012-01-22,22,-0.26377651,-9999,0.2043226,3.7356055,0.28594098,1.27,96.334115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.753273,-3.6085149,-17.689987,-9999,-9999,59.476115,0.0025789539,280698.04
2012-01-23,23,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.69078,-9999,-9999,-9999,-9999,-9999
2012-01-24,24,-9999,-9999,-9999,-9999,-9999,0.762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.543616,-9999,-9999,-9999,-9999,-9999
2012-01-25,25,3.7663316,-9999,0.29536153,4.2842055,0.38305935,0,97.305216,-9999,-9999,-9999,-9999,2.2193197,-38.057067,-9999,-9999,-9999,6.6146017,0.54326865,-22.622478,0,-9999,66.679372,0.0032606796,286452.61
2012-01-26,26,2.3108209,-9999,0.30351359,4.0209152,0.40219161,0,97.378817,-9999,-9999,-9999,-9999,12.0694,-24.211777,-9999,-9999,-9999,5.3641198,-3.501826,-10.392996,0,-9999,75.242274,0.0027168968,283630.37
2012-01-27,27,-1.2982387,-9999,0.24808511,1.848737,0.20602661,0,98.554097,-9999,-9999,-9999,-9999,12.599452,0.056205217,-9999,-9999,-9999,2.8993464,-7.017988,-16.76366,0.99555889,-9999,77.596183,0.0019719993,278141.02
2012-01-28,28,0.82306963,-9999,0.29752882,1.9143651,0.19836989,0,98.045752,-9999,-9999,-9999,-9999,10.359232,-11.473314,-9999,-9999,-9999,5.5742365,-2.78933,-1.3698383,0,-9999,81.207544,0.0023361549,281183.32
2012-01-29,29,-9999,-9999,-9999,-9999,-9999,3.048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.9824894,-9999,-9999,-9999,-9999,-9999
2012-01-30,30,-9999,-9999,-9999,-9999,-9999,0.254,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.31506458,-9999,-9999,-9999,-9999,-9999
2012-01-31,31,4.2018557,-9999,0.30061478,2.2445177,0.23455002,0,96.983653,-9999,-9999,-9999,-9999,9.539584,6.4203188,-9999,-9999,-9999,9.2498213,1.6338284,15.4115,0.59772194,-9999,66.037897,0.0034765944,287430.1
2012-02-01,32,2.9570758,-9999,0.21768036,2.3113574,0.26232016,3.048,97.101289,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.680247,-0.9581576,-10.38157,-9999,-9999,51.501987,0.0034393254,286085.92
2012-02-02,33,0.18034859,-9999,0.24916598,1.3833214,0.14987043,0,98.333524,-9999,-9999,-9999,-9999,2.7348676,9.6019429,-9999,-9999,-9999,5.8049672,-3.8157826,4.4992038,0.22168352,-9999,70.6838,0.0024135707,280730.93
2012-02-03,34,1.0966672,-9999,0.25539169,2.6082957,0.27392443,0,98.122243,-9999,-9999,-9999,-9999,7.1625545,12.813743,-9999,-9999,-9999,6.9650985,-1.8959611,5.76424,0.35855266,-9999,68.271862,0.0026910667,282345.57
2012-02-04,35,2.3918889,-9999,0.32757382,2.4040292,0.24111967,0,98.015612,-9999,-9999,-9999,-9999,10.07754,7.6244409,-9999,-9999,-9999,9.7601305,-2.2870473,7.275125,0.56928884,-9999,80.906931,0.0027080618,283689.75
2012-02-05,36,1.5964499,-9999,-9999,1.2327834,0.15851388,0,97.95262,-9999,-9999,-9999,-9999,-9999,13.564278,-9999,-9999,-9999,8.1521117,-3.8771291,7.6030567,-9999,-9999,-9999,-9999,-9999
2012-02-06,37,2.1776557,-9999,0.31509796,3.4307684,0.33995909,0,97.583187,-9999,-9999,-9999,-9999,12.130594,4.5804356,-9999,-9999,-9999,8.879856,-1.7068216,10.578875,0.72590344,-9999,78.84657,0.0027313893,283532.77
2012-02-07,38,2.8802772,-9999,0.36817916,3.2541785,0.33680208,0,97.210954,-9999,-9999,-9999,-9999,12.242124,9.9082158,-9999,-9999,-9999,9.5325605,-0.2670353,14.256398,0.55268336,-9999,88.341793,0.0026547089,284047.2
2012-02-08,39,0.61573916,-9999,0.15117145,0.95682488,0.109349,0,97.782099,-9999,-9999,-9999,-9999,4.3219554,9.2404401,-9999,-9999,-9999,2.8878834,-1.4433983,14.720415,0.31867198,-9999,41.389939,0.0031275792,282953.52
2012-02-09,40,3.1688977,-9999,0.23069344,0.84362814,0.11959297,1.016,98.018017,-9999,-9999,-9999,-9999,7.7458357,3.1479784,-9999,-9999,-9999,5.2428209,1.1926294,9.5074477,0.71103065,-9999,53.89203,0.0034599424,286350.35
2012-02-10,41,4.2159431,-9999,0.24945856,1.7673866,0.20154159,0,97.289675,-9999,-9999,-9999,-9999,7.4690332,3.2822181,-9999,-9999,-9999,7.1212672,2.5797279,3.0542968,0.69471292,-9999,54.597221,0.0036906638,287979.43
2012-02-11,42,-9999,-9999,-9999,-9999,-9999,6.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.7921863,-9999,-9999,-9999,-9999,-9999
2012-02-12,43,4.4381643,-9999,0.42277719,1.6740462,0.18134491,0,96.732182,-9999,-9999,-9999,-9999,22.580119,22.876253,-9999,-9999,-9999,8.582582,1.0797113,20.665202,0.49674265,-9999,92.111738,0.0026852364,285689.2
